Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
10,0.6720760866813744,1.7215148037410484,7.1279131563674065,0.8137316323701127,10.58036714405385,7.320412755692992,2.8395077405102858,-14.200606675409714,0.17207608668137442,0.2405049345803495,0.8754161651953438,0.856219387283521,0.6843119388609893,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.854316974606027,-0.0017547607421875,-8.78567117865714e-05,False,820
11,0.629760012275602,2.0218553085629365,7.673803901182005,0.6714724039452993,8.920089218875088,6.666951653214711,2.8395077405102858,-14.200606675409714,0.129760012275602,0.3406184361876454,0.953400557311715,0.6191206732421655,0.5657206584910777,0.6666951653214711,0.2839507740510286,0.14498483311475713,0,3.870081088535148,-0.0001392364501953125,0.00011253274286282533,False,780
12,0.7174646498330007,2.5858740990275875,7.657508677078844,0.6264340571311164,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.21746464983300076,0.5286246996758626,0.9510726681541205,0.5440567618851939,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.845054809901192,-0.015874862670898438,-0.00010747062936466989,False,790
13,0.6308445620228481,1.6624738107047117,6.532936187541225,0.7401761397784179,13.209283485039226,7.067091448781939,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.22082460356823724,0.7904194553630322,0.7336268996306964,0.8720916775028018,0.7067091448781939,0.2839507740510286,0.14498483311475713,0,3.861956401673903,-0.0031719207763671875,-0.00011764433342342784,False,840
14,0.6308445620228481,1.688122545699284,6.271857355332586,0.8530696935472173,10.317897402812854,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.22937418189976136,0.7531224793332266,0.9217828225786954,0.665564100200918,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.868352388406215,-0.0019168853759765625,0.00010305486325101754,False,790
15,0.7194958792404804,1.6624738107047117,6.660442128218077,0.7401761397784179,10.478164774499483,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.21949587924048045,0.22082460356823724,0.8086345897454396,0.7336268996306964,0.6770117696071059,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.8425346099480953,-0.00115966796875,-6.213103855401414e-05,False,820
16,0.6446378952963683,1.7215148037410484,7.003549654335926,0.5574945148918868,7.706587969492924,6.816974283492685,2.8395077405102858,-14.200606675409714,0.14463789529636822,0.2405049345803495,0.8576499506194181,0.42915752481981145,0.47904199782092316,0.6816974283492685,0.2839507740510286,0.14498483311475713,0,3.8635259970740283,-0.003009796142578125,-0.00010410450540732086,False,800
17,0.6440620106586817,1.972762325406432,7.673803901182005,0.6440850494916479,8.920089218875088,6.814561655056876,2.8395077405102858,-14.200606675409714,0.14406201065868177,0.32425410846881064,0.953400557311715,0.5734750824860798,0.5657206584910777,0.6814561655056875,0.2839507740510286,0.14498483311475713,0,3.8587791933213658,-0.002109527587890625,-9.598060859694613e-05,False,840
18,0.6499901880220037,1.7215148037410484,6.368842406975457,0.81507231519957,11.044026641311465,6.602639462271526,2.8395077405102858,-16.002260775584453,0.14999018802200367,0.2405049345803495,0.7669774867107796,0.8584538586659499,0.7174304743793903,0.6602639462271526,0.2839507740510286,0.09994348061038866,0,3.7902285986880124,-0.6359081268310547,-9.859140014256695e-05,False,780
19,0.6444902687915903,1.8040629146226084,7.29759168233199,0.567675877757597,12.199668589759142,6.788008893556614,3.290312355796467,-14.419498345859736,0.14449026879159035,0.26802097154086946,0.8996559546188557,0.4461264629293282,0.7999763278399388,0.6788008893556614,0.3290312355796467,0.1395125413535066,0,3.790103837310609,0.6167869567871094,-0.00011023804924370495,False,810
20,0.7420981785587714,1.642026828875014,7.348456086610257,0.8182505966252489,11.03094492925366,6.915499490483463,2.8395077405102858,-14.200606675409714,0.24209817855877133,0.21400894295833794,0.9069222980871796,0.8637509943754146,0.7164960663752615,0.6915499490483463,0.2839507740510286,0.14498483311475713,0,3.8368832303479024,-0.001171112060546875,-5.671510734828189e-05,False,820
21,0.6308445620228481,1.6709969656486616,6.705410631720303,0.6760033993973242,9.986654458202306,7.158687556663668,3.175662264349204,-14.200606675409714,0.1308445620228481,0.2236656552162206,0.815058661674329,0.6266723323288735,0.6419038898715933,0.7158687556663668,0.3175662264349204,0.14498483311475713,0,3.796585727775418,0.5270042419433594,-6.980492797126203e-05,False,870
22,0.6308445620228481,2.1333458887224794,6.774601408705425,0.7725090740668681,10.317897402812854,6.552257535390295,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.3777819629074931,0.8249430583864893,0.78751512344478,0.665564100200918,0.6552257535390295,0.2839507740510286,0.14498483311475713,0,3.859696116417219,-0.00115966796875,0.00010034689764637506,False,860
23,0.7021503895195761,1.7332679034958731,7.29759168233199,0.5969890952092336,14.106026919849882,6.788008893556614,2.8753440813323876,-14.419498345859736,0.20215038951957612,0.24442263449862436,0.8996559546188557,0.4949818253487226,0.9361447799892773,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.8477322459418333,-0.015085220336914062,-5.399886424228839e-05,False,800
24,0.6308445620228481,1.7215148037410484,6.289011715186103,0.7125812369145899,9.986654458202306,7.158687556663668,2.8395077405102858,-16.501008737473793,0.1308445620228481,0.2405049345803495,0.7555731021694433,0.6876353948576498,0.6419038898715933,0.7158687556663668,0.2839507740510286,0.08747478156315515,0,3.781817178817718,-0.8118133544921875,9.204718145028323e-05,False,720
25,0.669370758130921,1.7817192045882273,7.1279131563674065,0.7941811645538341,7.418089854721536,7.320412755692992,2.8395077405102858,-13.214680613940672,0.16937075813092098,0.2605730681960758,0.8754161651953438,0.8236352742563902,0.4584349896229669,0.7320412755692992,0.2839507740510286,0.1696329846514832,0,3.8158371342815505,0.34519195556640625,-9.957583939090853e-05,False,810
26,0.6446378952963683,2.1186417789605905,7.287546697852289,0.5995371275964081,8.920089218875088,6.6841848651800095,2.7734475159930794,-11.045105510031076,0.14463789529636822,0.37288059298686344,0.8982209568360413,0.49922854599401334,0.5657206584910777,0.668418486518001,0.27734475159930794,0.22387236224922308,0,3.7504207677259505,1.0175113677978516,-9.390283246446529e-05,False,750
27,0.6308445620228481,1.6624738107047117,6.532936187541225,0.6664395592173011,8.7483918773686,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.22082460356823724,0.7904194553630322,0.6107325986955019,0.5534565626691857,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.86093677914879,-0.001224517822265625,0.00011117876006139227,False,850
28,0.6499901880220037,1.7215148037410484,7.1279131563674065,0.81507231519957,11.044026641311465,6.3178668022049065,2.8395077405102858,-16.98790734155233,0.14999018802200367,0.2405049345803495,0.8754161651953438,0.8584538586659499,0.7174304743793903,0.6317866802204907,0.2839507740510286,0.0753023164611918,0,3.7482482395836683,-0.9821071624755859,0.00011544620893033652,False,790
29,0.7064592354253985,1.7332679034958731,7.29759168233199,0.5969890952092336,12.595521960154514,6.788008893556614,2.8753440813323876,-10.611099769869073,0.20645923542539849,0.24442263449862436,0.8996559546188557,0.4949818253487226,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.23472250575327316,0,3.693115538242736,1.3095474243164062,-5.849740310814866e-05,False,810
30,0.6444902687915903,1.8040629146226084,7.29759168233199,0.5091871397323376,11.726204367388368,7.274299779184523,2.9698868738751094,-14.419498345859736,0.14449026879159035,0.26802097154086946,0.8996559546188557,0.34864523288722943,0.7661574548134549,0.7274299779184523,0.29698868738751094,0.1395125413535066,0,3.848274037036692,0.1436004638671875,-8.573870578665321e-05,False,790
31,0.6444902687915903,1.7332679034958731,7.29759168233199,0.5894214325107834,12.595521960154514,6.788008893556614,4.621123010795484,-14.419498345859736,0.14449026879159035,0.24442263449862436,0.8996559546188557,0.4823690541846388,0.8282515685824653,0.6788008893556614,0.4621123010795485,0.1395125413535066,0,3.635297791555347,1.87957763671875,-6.58359474474679e-05,False,860
32,0.5297965791359154,1.7332679034958731,7.29759168233199,0.5969890952092336,14.106026919849882,6.788008893556614,2.8753440813323876,-14.419498345859736,0.029796579135915338,0.24442263449862436,0.8996559546188557,0.4949818253487226,0.9361447799892773,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,1.6041972570662708,-12.406198024749756,6.788008893556614,False,2001
33,0.6308445620228481,1.7817192045882273,6.908298181158778,0.7941811645538341,7.232889363556228,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2605730681960758,0.8440425973083968,0.8236352742563902,0.4452063831111591,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.8622087406836854,-0.0010509490966796875,8.95150352331342e-05,False,840
34,0.6308445620228481,1.8787022341922541,6.545804394669408,0.7933785697812257,11.257838739218563,7.110294886441288,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.29290074473075134,0.7922577706670583,0.8222976163020427,0.7327027670870402,0.7110294886441288,0.2839507740510286,0.14498483311475713,0,3.873445689906606,-0.0011005401611328125,-0.00010545848820875392,False,750
35,0.6308445620228481,1.688122545699284,6.271857355332586,0.8495806951578608,10.317897402812854,6.6806380032083945,1.5731889669237462,-14.200606675409714,0.1308445620228481,0.22937418189976136,0.7531224793332266,0.9159678252631014,0.665564100200918,0.6680638003208395,0.15731889669237462,0.14498483311475713,0,2.0460109893658647,-12.479175567626953,2.031395680546643,False,2001
36,0.6446378952963683,1.7215148037410484,7.583626477441295,0.5574945148918868,7.706587969492924,7.225598979051448,2.8010596434023394,-14.200606675409714,0.14463789529636822,0.2405049345803495,0.9405180682058993,0.42915752481981145,0.47904199782092316,0.7225598979051447,0.28010596434023394,0.14498483311475713,0,3.855488712327651,-0.07135009765625,-7.659724721875705e-05,False,800
37,0.6841809454476993,1.7215148037410484,7.583626477441295,0.5866475392992623,8.009821039190449,7.225598979051448,2.8395077405102858,-14.200606675409714,0.1841809454476992,0.2405049345803495,0.9405180682058993,0.4777458988321036,0.5007015027993177,0.7225598979051447,0.2839507740510286,0.14498483311475713,0,3.8498875507720034,-0.003078460693359375,-6.890095256295581e-05,False,830
38,0.6308445620228481,2.3109403633488914,7.657508677078844,0.5282208371676265,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.1308445620228481,0.43698012111629714,0.9510726681541205,0.380368061946044,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.861817876476716,-0.014966964721679688,0.00012012714013387438,False,830
39,0.6499901880220037,1.7215148037410484,7.213153404886739,0.8343751774972907,11.044026641311465,6.3178668022049065,2.8395077405102858,-14.200606675409714,0.14999018802200367,0.2405049345803495,0.8875933435552485,0.8906252958288178,0.7174304743793903,0.6317866802204907,0.2839507740510286,0.14498483311475713,0,3.876003345966034,-0.0023860931396484375,-0.00011493636782056171,False,690
40,0.6308445620228481,1.6624738107047117,6.603575078478314,0.7401761397784179,13.209283485039226,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.22082460356823724,0.8005107254969019,0.7336268996306964,0.8720916775028018,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.863409813464122,-0.00144195556640625,0.00011253274286282533,False,830
41,0.6167648474815768,1.8040629146226084,6.772052472765791,0.567675877757597,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.11676484748157676,0.26802097154086946,0.8245789246808273,0.4461264629293282,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.852823394579182,-0.015178680419921875,7.76239422162206e-05,False,930
42,0.6444902687915903,1.7332679034958731,7.791752333771326,0.5969890952092336,14.106026919849882,7.0710191543101715,3.2115381687554914,-9.702586892863106,0.14449026879159035,0.24442263449862436,0.9702503333959037,0.4949818253487226,0.9361447799892773,0.7071019154310172,0.3211538168755491,0.25743532767842237,0,3.6261238682215704,1.978759765625,-0.00010771799532527382,False,840
43,0.6308445620228481,2.3109403633488914,7.657508677078844,0.5173879680794635,12.595521960154514,6.788008893556614,2.8753440813323876,-10.409906805856622,0.1308445620228481,0.43698012111629714,0.9510726681541205,0.36231328013243924,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.23975232985358447,0,3.711411190147956,1.3783950805664062,0.00010393795085761326,False,750
44,0.5262536062125753,2.120726036531688,7.29759168233199,0.6425259676050044,12.595521960154514,6.788008893556614,2.8753440813323876,-14.417384702864297,0.026253606212575276,0.3735753455105626,0.8996559546188557,0.5708766126750071,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395653824283926,0,1.5832493561033445,-12.591784000396729,6.788008893556614,False,2001
45,0.6308445620228481,1.7817192045882273,6.117037769453188,0.7941811645538341,4.570898706983393,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2605730681960758,0.7310053956361697,0.8236352742563902,0.25506419335595665,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,-0.2057247358841359,-32.30733680725098,-1.2215044158419133,False,2001
46,0.6308445620228481,2.046493426679622,7.1279131563674065,0.9000000000000001,9.385400548090026,6.234469532730536,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.34883114222654066,0.8754161651953438,1.0,0.5989571820064304,0.6234469532730536,0.2839507740510286,0.14498483311475713,0,3.852198425374208,-0.00116729736328125,0.00010576282885388366,False,920
47,0.5172094604382922,1.8040629146226084,7.29759168233199,0.567675877757597,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.01720946043829215,0.26802097154086946,0.8996559546188557,0.4461264629293282,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,1.6051322416069738,-12.42499828338623,6.788008893556614,False,2001
48,0.6308445620228481,1.7215148037410484,6.289011715186103,0.6899903445806792,9.986654458202306,7.371625383107174,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2405049345803495,0.7555731021694433,0.6499839076344652,0.6419038898715933,0.7371625383107174,0.2839507740510286,0.14498483311475713,0,3.869510373006998,-0.002689361572265625,-0.00010816645381162004,False,780
49,0.6308445620228481,1.7817192045882273,7.1279131563674065,0.7559291821988605,7.418089854721536,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2605730681960758,0.8754161651953438,0.7598819703314341,0.4584349896229669,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.869515290668575,-0.0026645660400390625,8.816105243170114e-05,False,780
50,0.6997172638488788,1.7817192045882273,6.117037769453188,0.7941811645538341,7.418089854721536,7.320412755692992,2.8395077405102858,-14.200606675409714,0.19971726384887878,0.2605730681960758,0.7310053956361697,0.8236352742563902,0.4584349896229669,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.851228511702811,-0.0011501312255859375,-6.213103855401414e-05,False,790
51,0.6308445620228481,1.6199677254357059,6.658488480922325,0.8175950783592154,11.03094492925366,8.398886313228427,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.20665590847856863,0.8083554972746179,0.8626584639320255,0.7164960663752615,0.8398886313228426,0.2839507740510286,0.14498483311475713,0,3.8558177719950386,-0.00225067138671875,-0.0001189983162248609,False,890
52,0.6405283679657321,1.6624738107047117,6.532936187541225,0.7239062213891798,9.890077531702795,6.6806380032083945,2.8395077405102858,-14.200606675409714,0.14052836796573212,0.22082460356823724,0.7904194553630322,0.7065103689819662,0.6350055379787711,0.6680638003208395,0.2839507740510286,0.14498483311475713,0,3.8673661882656902,-0.000335693359375,-0.00010952043661305311,False,780
53,0.6308445620228481,1.6624738107047117,6.532936187541225,0.672373255231598,9.988882302569028,6.6806380032083945,2.9114053667043476,-14.200606675409714,0.1308445620228481,0.22082460356823724,0.7904194553630322,0.6206220920526632,0.6420630216120734,0.6680638003208395,0.29114053667043477,0.14498483311475713,0,3.8543171772056724,0.1212310791015625,8.552719151566635e-05,False,790
54,0.6444902687915903,1.7332679034958731,7.29759168233199,0.5894214325107834,12.595521960154514,7.247590034225522,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.24442263449862436,0.8996559546188557,0.4823690541846388,0.8282515685824653,0.7247590034225522,0.2875344081332388,0.1395125413535066,0,3.8606767237092696,-0.016937255859375,-8.690456585647155e-05,False,810
55,0.6444902687915903,1.8040629146226084,7.29759168233199,0.567675877757597,11.090358738268275,6.788008893556614,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.26802097154086946,0.8996559546188557,0.4461264629293282,0.7207399098763053,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.8782187034699,-0.016511917114257812,-8.004921135373877e-05,False,670
56,0.6308445620228481,1.7215148037410484,7.083688285211735,0.7817867457800949,9.986654458202306,7.158687556663668,2.8395077405102858,-14.437778029462645,0.1308445620228481,0.2405049345803495,0.8690983264588192,0.8029779096334912,0.6419038898715933,0.7158687556663668,0.2839507740510286,0.13905554926343386,0,3.8623300304679495,-0.08497810363769531,-8.881330831655987e-05,False,760
57,0.6444902687915903,1.7332679034958731,7.29759168233199,0.5894214325107834,11.102907726243961,6.788008893556614,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.24442263449862436,0.8996559546188557,0.4823690541846388,0.721636266160283,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.875725300833532,-0.016469955444335938,-7.593599865174383e-05,False,690
58,0.6308445620228481,1.8787022341922541,6.545804394669408,0.85883032541205,10.123107022511292,7.110294886441288,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.29290074473075134,0.7922577706670583,0.9313838756867499,0.6516505016079495,0.7110294886441288,0.2839507740510286,0.14498483311475713,0,3.8635182649628645,-0.00051116943359375,-0.00012306026463093644,False,830
59,0.6308445620228481,1.6199677254357059,7.23175298479012,0.8175950783592154,10.80445759527156,6.915499490483463,3.6342137792737397,-14.200606675409714,0.1308445620228481,0.20665590847856863,0.8902504263985885,0.8626584639320255,0.7003183996622543,0.6915499490483463,0.36342137792737395,0.14498483311475713,0,3.727583670221904,1.0922412872314453,-0.00011811505378567233,False,890
60,0.5805195985206013,1.8040629146226084,7.29759168233199,0.567675877757597,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.08051959852060128,0.26802097154086946,0.8996559546188557,0.4461264629293282,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,1.7931795194930484,-10.692062377929688,6.788008893556614,False,2001
61,0.6444902687915903,1.8040629146226084,7.29759168233199,0.567675877757597,12.199668589759142,6.913368295115461,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.26802097154086946,0.8996559546188557,0.4461264629293282,0.7999763278399388,0.6913368295115461,0.2875344081332388,0.1395125413535066,0,3.867162766762296,-0.0149078369140625,-8.279135315447661e-05,False,760
62,0.6308445620228481,1.7215148037410484,7.534409035949899,0.7941811645538341,9.385400548090026,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.2405049345803495,0.9334870051356999,0.8236352742563902,0.5989571820064304,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.8644838899631835,-0.0029506683349609375,-9.056467738943752e-05,False,820
63,0.6894054764689638,1.7215148037410484,7.583626477441295,0.5574945148918868,7.706587969492924,7.225598979051448,2.8395077405102858,-14.200606675409714,0.1894054764689638,0.2405049345803495,0.9405180682058993,0.42915752481981145,0.47904199782092316,0.7225598979051447,0.2839507740510286,0.14498483311475713,0,3.8499071762700203,-0.0024280548095703125,-7.025493536438887e-05,False,820
64,0.6313995651638828,1.7352795519862874,6.683098331100736,0.7643071393272096,9.2072959791682,5.966257090948175,2.8395077405102858,-14.200606675409714,0.13139956516388288,0.24509318399542912,0.8118711901572481,0.7738452322120158,0.5862354270834428,0.5966257090948175,0.2839507740510286,0.14498483311475713,0,3.859444766268249,-0.0021190643310546875,9.763893204350893e-05,False,860
65,0.6499901880220037,1.7215148037410484,7.1279131563674065,0.8054004711639418,11.044026641311465,6.602639462271526,2.8395077405102858,-19.076395423041006,0.14999018802200367,0.2405049345803495,0.8754161651953438,0.8423341186065694,0.7174304743793903,0.6602639462271526,0.2839507740510286,0.023090114423974822,0,3.662830161548162,-1.7187862396240234,-0.00010871245397936491,False,780
66,0.6444902687915903,1.7332679034958731,7.29759168233199,0.5894214325107834,12.595521960154514,6.788008893556614,2.7788080527594876,-14.419498345859736,0.14449026879159035,0.24442263449862436,0.8996559546188557,0.4823690541846388,0.8282515685824653,0.6788008893556614,0.2778808052759488,0.1395125413535066,0,3.8452349879633654,-0.19067764282226562,-7.881926818953389e-05,False,770
67,0.6499901880220037,1.7215148037410484,6.368842406975457,0.81507231519957,11.044026641311465,7.046528356453954,2.8395077405102858,-14.200606675409714,0.14999018802200367,0.2405049345803495,0.7669774867107796,0.8584538586659499,0.7174304743793903,0.7046528356453954,0.2839507740510286,0.14498483311475713,0,3.865005538329922,-0.0002994537353515625,-0.00010410450540732086,False,780
68,0.6308445620228481,1.7469769266007946,6.117037769453188,0.7941811645538341,7.418089854721536,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.24899230886693155,0.7310053956361697,0.8236352742563902,0.4584349896229669,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.8745491353894734,-0.0023651123046875,-7.702484937333054e-05,False,740
69,0.6308445620228481,1.9354566663425665,6.135259610740982,0.7919560299706834,9.006155920721007,7.320412755692992,2.8395077405102858,-14.200606675409714,0.1308445620228481,0.3118188887808555,0.7336085158201403,0.8199267166178056,0.5718682800515005,0.7320412755692992,0.2839507740510286,0.14498483311475713,0,3.867199076522386,-0.0010890960693359375,-0.00011629035062199478,False,800
70,0.6446378952963683,1.4315210734131694,7.164977782266439,0.6468138625830586,8.335029021870891,7.692501336759451,2.8395077405102858,-11.439901078989397,0.14463789529636822,0.14384035780438983,0.8807111117523484,0.5780231043050977,0.5239306444193493,0.7692501336759451,0.2839507740510286,0.21400247302526507,0,2.526198884285349,3.5563278198242188,7.692501336759451,False,2001
71,0.7509990193811563,1.7643350310597832,7.29759168233199,0.6587049361003805,11.32927428828546,7.0275303873727,2.8753440813323876,-14.419498345859736,0.2509990193811563,0.25477834368659436,0.8996559546188557,0.5978415601673007,0.7378053063061042,0.70275303873727,0.2875344081332388,0.1395125413535066,0,3.8342878543916776,-0.0149383544921875,-5.536993514176913e-05,False,810
72,0.6446378952963683,1.7215148037410484,7.583626477441295,0.5866475392992623,8.99368864150388,7.225598979051448,2.8395077405102858,-14.200606675409714,0.14463789529636822,0.2405049345803495,0.9405180682058993,0.4777458988321036,0.5709777601074201,0.7225598979051447,0.2839507740510286,0.14498483311475713,0,3.8635267090394416,-0.002994537353515625,-0.00011493636782056171,False,800
73,0.6444902687915903,1.7332679034958731,7.388732536081928,0.5894214325107834,12.595521960154514,6.788008893556614,2.8753440813323876,-14.419498345859736,0.14449026879159035,0.24442263449862436,0.9126760765831325,0.4823690541846388,0.8282515685824653,0.6788008893556614,0.2875344081332388,0.1395125413535066,0,3.8681823630687786,-0.016839981079101562,-0.00010747062936466989,False,750
74,0.5,2.0972268802841296,6.705410631720303,0.6233774589758825,10.228037153193153,7.158687556663668,2.8395077405102858,-14.200606675409714,0.0,0.3657422934280432,0.815058661674329,0.5389624316264708,0.6591455109423681,0.7158687556663668,0.2839507740510286,0.14498483311475713,0,1.557241970634041,-12.553558826446533,7.158687556663668,False,2001
75,0.6444902687915903,1.7332679034958731,7.759635028058487,0.5894214325107834,12.415651674207403,6.788008893556614,3.099881517316854,-14.419498345859736,0.14449026879159035,0.24442263449862436,0.9656621468654982,0.4823690541846388,0.8154036910148145,0.6788008893556614,0.3099881517316854,0.1395125413535066,0,3.821704973631947,0.34818458557128906,-0.00010166450153548112,False,810
