Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
77,0.648435499445001,1.7114531441712093,7.088452675028713,0.7122415664044681,11.457330115421417,7.290342573141386,2.24569558577481,-12.451716087904003,0.14843549944500098,0.23715104805706977,0.8697789535755305,0.6870692773407802,0.7469521511015298,0.7290342573141386,0.22456955857748098,0.1887070978023999,0,3.7924210281316357,-0.5462474822998047,8.785775558628472e-05,False,850
78,0.648435499445001,2.127184537827306,7.094427883970369,0.6503529031071456,9.957401145142512,6.919311736647201,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.37572817927576874,0.8706325548529099,0.5839215051785759,0.6398143675101795,0.69193117366472,0.24885714604904968,0.1887070978023999,0,3.8537559586872625,-0.0036525726318359375,9.799850299607726e-05,False,870
79,0.7177647635864249,1.8249862352563018,6.035788767009584,0.7109370427240044,9.957401145142512,7.308312423514012,2.4885714604904967,-12.451716087904003,0.21776476358642494,0.27499541175210057,0.7193983952870834,0.6848950712066739,0.6398143675101795,0.7308312423514012,0.24885714604904968,0.1887070978023999,0,3.8464266376889156,-0.0035858154296875,-9.661100528823852e-05,False,790
80,0.648435499445001,1.7352306184136626,7.9372538651012725,0.6758798765753271,9.745285532246182,8.877171804167668,2.4885714604904967,-15.820770801311253,0.14843549944500098,0.2450768728045542,0.991036266443039,0.6264664609588784,0.6246632523032988,0.8877171804167668,0.24885714604904968,0.10448072996721867,0,3.698012184004,-1.3593330383300781,-9.880976682374865e-05,False,840
81,0.648435499445001,1.7114531441712093,5.717493336499695,0.7419831187840241,10.700322942048619,8.056783175092221,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.23715104805706977,0.6739276194999564,0.7366385313067068,0.69288021014633,0.8056783175092221,0.24885714604904968,0.1887070978023999,0,3.8724720156655907,-0.003875732421875,-8.118464182693685e-05,False,720
82,0.648435499445001,1.8259103436189283,5.560894007123571,0.7414501835125022,8.326900542985975,9.54023599549916,2.4885714604904967,-10.125421265015888,0.14843549944500098,0.2753034478729761,0.6515562867319388,0.7357503058541702,0.5233500387847125,0.954023599549916,0.24885714604904968,0.24686446837460282,0,3.7408873814032066,0.9311809539794922,-9.265156423232668e-05,False,900
83,0.648435499445001,1.676505087718085,6.487298149795631,0.5390661192012967,9.615629233428152,8.182433827670227,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.22550169590602828,0.7838997356850901,0.39844353200216104,0.6154020881020108,0.8182433827670227,0.24885714604904968,0.1887070978023999,0,3.8610223173840237,-0.0056209564208984375,-8.118464182693685e-05,False,810
84,0.648435499445001,1.778576747676681,5.505444402359255,0.6430547433149734,11.014044978965286,8.558530369257465,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.25952558255889363,0.6436349146227507,0.5717579055249556,0.715288927068949,0.8558530369257465,0.24885714604904968,0.1887070978023999,0,3.859780782925456,-0.0055522918701171875,-8.355792851411081e-05,False,820
85,0.648435499445001,1.9017977239419228,5.858957952107397,0.7414501835125022,8.206501642550947,9.54023599549916,2.504129510620232,-12.451716087904003,0.14843549944500098,0.30059924131397425,0.6941368503010567,0.7357503058541702,0.5147501173250677,0.954023599549916,0.2504129510620232,0.1887070978023999,0,3.8546806238345344,0.027654647827148438,-9.487087668702543e-05,False,840
86,0.7451797462508823,1.8645263070189233,6.265658772518157,0.7718896947066682,7.986221242704925,8.974119683035417,2.4885714604904967,-12.493792893439746,0.24517974625088232,0.28817543567297443,0.7522369675025938,0.7864828245111136,0.49901580305035176,0.8974119683035416,0.24885714604904968,0.18765517766400633,0,3.8363326776120386,-0.020517349243164062,-8.555044421321156e-05,False,800
87,0.6419680318609111,1.8049385902981632,6.811328373842238,0.608712132181673,8.723908295551219,8.219017935390253,2.455146908935789,-12.451716087904003,0.14196803186091106,0.26831286343272104,0.8301897676917482,0.5145202203027882,0.5517077353965156,0.8219017935390253,0.2455146908935789,0.1887070978023999,0,3.8673205126527663,-0.07201194763183594,9.838366554681954e-05,False,710
88,0.6738486275606684,2.244044889902268,7.139337787292849,0.5584426413510524,9.615629233428152,7.010682655272054,2.4885714604904967,-14.560976879198389,0.17384862756066843,0.41468162996742275,0.8770482553275498,0.4307377355850872,0.6154020881020108,0.7010682655272054,0.24885714604904968,0.1359755780200403,0,3.752620263981222,-0.8517837524414062,9.574975672244079e-05,False,830
89,0.6472553338013822,1.8259103436189283,6.265658772518157,0.7718896947066682,7.986221242704925,8.974119683035417,2.4885714604904967,-12.493792893439746,0.14725533380138225,0.2753034478729761,0.7522369675025938,0.7864828245111136,0.49901580305035176,0.8974119683035416,0.24885714604904968,0.18765517766400633,0,3.863190021738676,-0.021556854248046875,8.769948389542037e-05,False,780
90,0.648435499445001,1.7352306184136626,8.0,0.6758798765753271,9.745285532246182,7.308312423514012,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.2450768728045542,1.0,0.6264664609588784,0.6246632523032988,0.7308312423514012,0.24885714604904968,0.1887070978023999,0,3.867295339662197,-0.005367279052734375,0.00011817143983172684,False,760
91,0.648435499445001,1.885500859211164,5.270639641770052,0.6599398498481575,11.014044978965286,7.520145426496776,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.295166953070388,0.6100913773957217,0.599899749746929,0.715288927068949,0.7520145426496776,0.24885714604904968,0.1887070978023999,0,3.8700001851649946,-0.0036487579345703125,7.901220950579102e-05,False,740
92,0.648435499445001,1.8542094315145172,6.844756436228765,0.6599398498481575,12.254286718649157,7.520145426496776,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.28473647717150574,0.8349652051755379,0.599899749746929,0.803877622760654,0.7520145426496776,0.24885714604904968,0.1887070978023999,0,3.8724775220368164,-0.0038127899169921875,-0.00010017093531899945,False,720
93,0.6301886244271802,1.89721202464208,7.139337787292849,0.4369441188758638,9.417115130162951,7.645306187988021,2.4885714604904967,-12.451716087904003,0.13018862442718018,0.2990706748806934,0.8770482553275498,0.22824019812643964,0.6012225092973537,0.7645306187988021,0.24885714604904968,0.1887070978023999,0,3.8595402312088676,-0.003879547119140625,9.918514633966424e-05,False,860
94,0.7577716853831395,1.849722583014518,6.125143587504779,0.5848351957895097,9.608721136892635,7.645306187988021,2.4885714604904967,-12.451716087904003,0.25777168538313955,0.28324086100483936,0.7321633696435398,0.4747253263158494,0.6149086526351882,0.7645306187988021,0.24885714604904968,0.1887070978023999,0,3.8301804815729747,-0.003597259521484375,-5.863841830588967e-05,False,840
95,0.6475174418909231,2.0944217523704527,8.0,0.575902862844571,8.189949667193599,8.653920286192918,2.4885714604904967,-12.451716087904003,0.14751744189092308,0.36480725079015086,1.0,0.45983810474095155,0.5135678333709713,0.8653920286192918,0.24885714604904968,0.1887070978023999,0,3.8752177597899324,-0.0037059783935546875,-0.000106104152035158,False,700
96,0.648435499445001,1.7114531441712093,7.153313917618345,0.7414501835125022,10.700322942048619,6.780535138550859,2.8741648977171774,-12.451716087904003,0.14843549944500098,0.23715104805706977,0.8790448453740493,0.7357503058541702,0.69288021014633,0.6780535138550859,0.28741648977171774,0.1887070978023999,0,3.7857484256863696,0.6666679382324219,-0.00010527632226953187,False,790
97,0.648435499445001,1.7352306184136626,7.9372538651012725,0.6758798765753271,9.745285532246182,8.00875691725591,2.4885714604904967,-12.451716087904003,0.14843549944500098,0.2450768728045542,0.991036266443039,0.6264664609588784,0.6246632523032988,0.800875691725591,0.24885714604904968,0.1887070978023999,0,3.861056664846053,-0.005313873291015625,-9.898429197541248e-05,False,810
98,0.626795595007188,2.2509216689030938,7.139337787292849,0.6163563118135036,12.631503636599986,6.926019066699175,2.4885714604904967,-12.451716087904003,0.12679559500718798,0.41697388963436466,0.8770482553275498,0.5272605196891725,0.8308216883285704,0.6926019066699175,0.24885714604904968,0.1887070978023999,0,3.847920133013609,-0.0036525726318359375,0.0001122382231155683,False,960
99,0.648435499445001,1.8259103436189283,6.265658772518157,0.7718896947066682,7.986221242704925,8.974119683035417,1.4581850887430836,-12.493792893439746,0.14843549944500098,0.2753034478729761,0.7522369675025938,0.7864828245111136,0.49901580305035176,0.8974119683035416,0.14581850887430836,0.18765517766400633,0,0.3460142081277442,-27.897310256958008,-0.8484041619241651,False,2001
