Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
10,0.6311038935985847,1.814932210275165,5.01403663419895,0.46616185690796086,7.423434653162758,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.5734338048855643,0.2769364281799348,0.458816760940197,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.870937491329034,0.0006694793701171875,-5.8739420076392435e-05,False,770
11,0.6123351709992881,1.7217808564612378,6.89054719428601,0.5632390385722645,8.660044948991043,6.415006486745643,3.2663656664590905,-16.36170539451888,0.1123351709992881,0.24059361882041258,0.8415067420408586,0.43873173095377416,0.5471460677850745,0.6415006486745642,0.32663656664590907,0.09095736513702804,0,3.864403577915765,-0.011083602905273438,0.00011774502214834115,False,850
12,0.6311038935985847,1.814932210275165,6.366326858758914,0.3986625583330736,6.993888837578858,5.902699820484799,3.2663656664590905,-12.881749707633004,0.1311038935985846,0.27164407009172165,0.7666181226798449,0.16443759722178933,0.42813491696991846,0.5902699820484799,0.32663656664590907,0.17795625730917491,0,3.7377877309171548,1.0580997467041016,6.44630465824747e-05,False,840
13,0.6311038935985847,1.814932210275165,5.216272487648502,0.45926312741029984,9.53430902892935,5.995390182315204,2.0981369889377897,-14.578497639629575,0.1311038935985846,0.27164407009172165,0.6023246410926432,0.26543854568383307,0.6095935020663822,0.5995390182315204,0.20981369889377896,0.13553755900926065,0,2.0562077960239344,-9.02255630493164,-5.995390182315204,False,2001
14,0.7812873805391655,1.7752066575925483,5.01403663419895,0.4704241714801646,7.960712521842782,6.812020771508314,3.2663656664590905,-16.329563245128636,0.28128738053916547,0.25840221919751605,0.5734338048855643,0.28404028580027424,0.49719375156019874,0.6812020771508314,0.32663656664590907,0.09176091887178409,0,3.822115074617155,-0.0009765625,1.913680602427803e-05,False,860
15,0.6311038935985847,1.9367034621520924,6.10512866189972,0.506485103770066,8.373227925321897,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3122344873840308,0.7293040945571028,0.34414183961677663,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8634459627698345,0.00061798095703125,7.209263977614455e-05,False,830
16,0.6534461333671383,1.8065847276840363,6.89054719428601,0.4591309649155245,9.097970315072617,6.415006486745643,3.2663656664590905,-16.36170539451888,0.15344613336713828,0.2688615758946788,0.8415067420408586,0.26521827485920757,0.5784264510766155,0.6415006486745642,0.32663656664590907,0.09095736513702804,0,3.859169778806855,-0.010728836059570312,-7.071544501968674e-05,False,810
17,0.663179240544245,1.814932210275165,5.83035003209811,0.5468578501029192,8.373227925321897,6.3337536540674595,3.2663656664590905,-16.329563245128636,0.16317924054424507,0.27164407009172165,0.6900500045854443,0.411429750171532,0.5266591375229926,0.633375365406746,0.32663656664590907,0.09176091887178409,0,3.8554262174158214,0.000637054443359375,-5.8739420076392435e-05,False,830
18,0.6311038935985847,1.7582632192051266,5.01403663419895,0.4590626335938297,9.02756292795197,6.607276415601172,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.2527544064017089,0.5734338048855643,0.26510438932304947,0.5733973519965692,0.6607276415601172,0.32663656664590907,0.09176091887178409,0,3.8647553273378215,-0.0001220703125,-5.562437103279194e-05,False,820
19,0.6311038935985847,1.8166135933230183,6.682940695863337,0.46487870420933336,11.42333976428105,6.8689762452666905,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.2722045311076728,0.8118486708376196,0.27479784034888893,0.7445242688772178,0.686897624526669,0.32663656664590907,0.09176091887178409,0,3.8597221422130477,0.000408172607421875,-7.58721898179715e-05,False,860
20,0.7134137761425638,1.9527792536571602,7.695666228521618,0.40916710324968086,8.373227925321897,7.652157615521588,3.2663656664590905,-16.36170539451888,0.2134137761425639,0.3175930845523867,0.9565237469316596,0.18194517208280148,0.5266591375229926,0.7652157615521589,0.32663656664590907,0.09095736513702804,0,3.8442221106613745,-0.0103607177734375,-6.137029788888526e-05,False,810
21,0.6311038935985847,2.0054493634487933,5.01403663419895,0.48959637533801736,9.019293339845678,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3351497878162644,0.5734338048855643,0.31599395889669557,0.5728066671318341,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8709362453094163,0.0006694793701171875,-7.119961625434712e-05,False,770
22,0.6311038935985847,1.814932210275165,5.01403663419895,0.46847493232303106,7.423434653162758,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.5734338048855643,0.2807915538717184,0.458816760940197,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.86094204004237,0.0006732940673828125,-5.8739420076392435e-05,False,850
23,0.7145628901899428,1.814932210275165,6.510293460596714,0.46487870420933336,9.285236464318695,5.678623325258786,3.2663656664590905,-16.329563245128636,0.2145628901899428,0.27164407009172165,0.787184780085245,0.27479784034888893,0.5918026045941925,0.5678623325258786,0.32663656664590907,0.09176091887178409,0,3.8450784326192764,0.000637054443359375,-6.496951816359342e-05,False,810
24,0.6311038935985847,1.814932210275165,5.01403663419895,0.48817564493600996,8.373227925321897,6.630755303949554,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.5734338048855643,0.3136260748933499,0.5266591375229926,0.6630755303949554,0.32663656664590907,0.09176091887178409,0,3.860886147477683,-0.0011444091796875,-6.341199364356953e-05,False,850
25,0.6311038935985847,1.814932210275165,6.812997284866947,0.5468578501029192,8.373227925321897,6.059184158411181,3.2663656664590905,-15.583041961834656,0.1311038935985846,0.27164407009172165,0.830428183552421,0.411429750171532,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.11042395095413363,0,3.846375887505774,0.23065185546875,-9.478260704298691e-05,False,750
26,0.6311038935985847,1.8166135933230183,6.510293460596714,0.5223606775160162,9.944231410530422,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.2722045311076728,0.787184780085245,0.3706011291933603,0.6388736721807444,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.864704178748846,0.0005435943603515625,-7.119961625434712e-05,False,820
27,0.6311038935985847,1.814932210275165,6.510293460596714,0.5419241354808064,9.116671639130482,6.256180388657566,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.787184780085245,0.4032068924680107,0.5797622599378915,0.6256180388657566,0.32663656664590907,0.09176091887178409,0,3.868439015270365,0.0006618499755859375,-6.496951816359342e-05,False,790
28,0.6311038935985847,1.8166135933230183,6.510293460596714,0.46487870420933336,9.944231410530422,7.4997207923239735,3.2663656664590905,-16.477230343414483,0.1311038935985846,0.2722045311076728,0.787184780085245,0.27479784034888893,0.6388736721807444,0.7499720792323974,0.32663656664590907,0.08806924141463796,0,3.8556729960774296,-0.045444488525390625,-7.718558947189536e-05,False,850
29,0.6311038935985847,1.765584400695226,6.89054719428601,0.5862108980724938,7.066927949712226,6.469412780388739,3.5043992857249733,-14.895263203936613,0.1311038935985846,0.255194800231742,0.8415067420408586,0.47701816345415643,0.43335199640801614,0.6469412780388739,0.35043992857249734,0.12761841990158468,0,3.771626153618537,0.7492313385009766,-6.732767191408584e-05,False,860
30,0.7545767960961605,1.9527792536571602,7.695666228521618,0.4666661594852659,8.373227925321897,7.652157615521588,3.2663656664590905,-16.36170539451888,0.2545767960961605,0.3175930845523867,0.9565237469316596,0.2777769324754432,0.5266591375229926,0.7652157615521589,0.32663656664590907,0.09095736513702804,0,3.8353127815307815,-0.009235382080078125,6.478918839647463e-05,False,800
31,0.6311038935985847,2.0111771829510494,5.01403663419895,0.3297444603320755,9.02756292795197,5.948188707082568,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3370590609836831,0.5734338048855643,0.049574100553459205,0.5733973519965692,0.5948188707082568,0.32663656664590907,0.09176091887178409,0,3.8609626658169525,-0.0004940032958984375,-6.341199364356953e-05,False,850
32,0.6660745019274161,1.814932210275165,6.510293460596714,0.47221490299336444,9.944231410530422,6.059184158411181,3.335931960298298,-16.329563245128636,0.16607450192741618,0.27164407009172165,0.787184780085245,0.28702483832227405,0.6388736721807444,0.6059184158411182,0.33359319602982984,0.09176091887178409,0,3.842491919950484,0.10442352294921875,-6.183296157402651e-05,False,830
33,0.6877200477689949,1.936570272938133,4.719890257408152,0.4354745876555973,7.7729067642504575,5.860322336757519,3.2663656664590905,-12.116780772523622,0.1877200477689948,0.3121900909793777,0.5314128939154503,0.22579097942599557,0.4837790545893184,0.5860322336757519,0.32663656664590907,0.19708048068690945,0,3.6989766243052076,1.2889213562011719,-6.781528447064034e-05,False,820
34,0.6311038935985847,1.796977832763556,4.308156148257181,0.404142974948872,7.7729067642504575,6.089682571477986,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.26565927758785196,0.4725937354653116,0.1735716249147867,0.4837790545893184,0.6089682571477986,0.32663656664590907,0.09095736513702804,0,3.8636842510519163,-0.009206771850585938,-7.850306763046433e-05,False,820
35,0.6655546391523246,1.4435901530990605,6.671125517086888,0.5468578501029192,8.373227925321897,5.331365247390335,3.2663656664590905,-16.329563245128636,0.16555463915232457,0.1478633843663535,0.8101607881552697,0.411429750171532,0.5266591375229926,0.5331365247390335,0.32663656664590907,0.09176091887178409,0,2.751585206528722,3.6030616760253906,5.331365247390335,False,2001
36,0.6311038935985847,1.8711661918304459,5.01403663419895,0.4508718873574877,11.2032517129771,6.059184158411181,3.2663656664590905,-16.563762177206335,0.1311038935985846,0.29038873061014864,0.5734338048855643,0.2514531455958128,0.7288036937840785,0.6059184158411182,0.32663656664590907,0.08590594556984159,0,3.8513213853285833,-0.07182502746582031,-6.36117892831578e-05,False,860
37,0.6311038935985847,1.709923555869638,5.01403663419895,0.40345449251418286,8.256000606774883,6.812020771508314,3.131911928800374,-16.329563245128636,0.1311038935985846,0.23664118528987932,0.5734338048855643,0.17242415419030474,0.5182857576267773,0.6812020771508314,0.3131911928800374,0.09176091887178409,0,3.835690589774158,-0.21530914306640625,-6.047857393198797e-05,False,850
38,0.6311038935985847,2.0389284226470874,5.585764619966419,0.45926312741029984,10.634920348962876,5.972274187857338,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.34630947421569575,0.6551092314237741,0.26543854568383307,0.688208596354491,0.5972274187857338,0.32663656664590907,0.09176091887178409,0,3.8620389647470974,0.0019664764404296875,-6.185446911999293e-05,False,840
39,0.5077176590655293,2.032505668503955,6.10512866189972,0.46487870420933336,8.373227925321897,6.059184158411181,3.2663656664590905,-15.170748537558264,0.0077176590655293476,0.34416855616798503,0.7293040945571028,0.27479784034888893,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.1207312865610434,0,1.6676579084923386,-12.533201217651367,6.059184158411181,False,2001
40,0.6311038935985847,2.0111771829510494,5.01403663419895,0.3,9.02756292795197,6.607276415601172,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3370590609836831,0.5734338048855643,0.0,0.5733973519965692,0.6607276415601172,0.32663656664590907,0.09176091887178409,0,3.8571916701657702,0.0006923675537109375,-5.8739420076392435e-05,False,880
41,0.7134137761425638,1.9527792536571602,7.695666228521618,0.46059258670500935,8.373227925321897,8.255978479439273,3.2663656664590905,-16.36170539451888,0.2134137761425639,0.3175930845523867,0.9565237469316596,0.26765431117501554,0.5266591375229926,0.8255978479439273,0.32663656664590907,0.09095736513702804,0,3.843109422971341,-0.009189605712890625,-7.227296954326334e-05,False,820
42,0.6311038935985847,2.0111771829510494,5.01403663419895,0.3,9.02756292795197,6.607276415601172,3.52571676277915,-16.329563245128636,0.1311038935985846,0.3370590609836831,0.5734338048855643,0.0,0.5733973519965692,0.6607276415601172,0.352571676277915,0.09176091887178409,0,3.8176808283016155,0.36840057373046875,-5.0527812224032687e-05,False,850
43,0.6311038935985847,1.7372647388139915,6.10512866189972,0.40912774352256226,8.373227925321897,6.059184158411181,3.2663656664590905,-14.869224370871503,0.1311038935985846,0.24575491293799717,0.7293040945571028,0.18187957253760373,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.12826939072821242,0,3.8146169423731333,0.447540283203125,5.261215817675691e-05,False,800
44,0.7134137761425638,1.9527792536571602,7.821364375199849,0.4389091046187121,8.373227925321897,8.052403828649224,3.2663656664590905,-16.36170539451888,0.2134137761425639,0.3175930845523867,0.9744806250285498,0.23151517436452013,0.5266591375229926,0.8052403828649224,0.32663656664590907,0.09095736513702804,0,3.843109422971341,-0.009189605712890625,-7.227296954326334e-05,False,820
45,0.6311038935985847,1.9350008994219015,5.01403663419895,0.4169296358610189,9.886638402500651,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3116669664739672,0.5734338048855643,0.19488272643503146,0.6347598858929037,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.852197933441599,0.0006656646728515625,-5.250932198919145e-05,False,920
46,0.6518184711016409,1.796977832763556,4.284982808813508,0.4354745876555973,7.129296926578295,5.860322336757519,3.2663656664590905,-16.36170539451888,0.15181847110164093,0.26565927758785196,0.46928325840192964,0.22579097942599557,0.4378069233270211,0.5860322336757519,0.32663656664590907,0.09095736513702804,0,3.857257902465629,-0.009181976318359375,-9.09632638048663e-05,False,830
47,0.6311038935985847,1.814932210275165,5.585764619966419,0.45926312741029984,10.634920348962876,6.416982738720235,3.3882311630436233,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.6551092314237741,0.26543854568383307,0.688208596354491,0.6416982738720235,0.33882311630436235,0.09176091887178409,0,3.8372912593339277,0.1804637908935547,-6.080869741964534e-05,False,870
48,0.6877200477689949,1.936570272938133,4.719890257408152,0.4440687415299492,7.7729067642504575,5.860322336757519,3.2663656664590905,-16.36170539451888,0.1877200477689948,0.3121900909793777,0.5314128939154503,0.24011456921658197,0.4837790545893184,0.5860322336757519,0.32663656664590907,0.09095736513702804,0,3.8507841997506276,-0.00917816162109375,-6.604287145250964e-05,False,810
49,0.6311038935985847,1.814932210275165,5.01403663419895,0.48817564493600996,8.373227925321897,6.059184158411181,3.0939204262626454,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.5734338048855643,0.3136260748933499,0.5266591375229926,0.6059184158411182,0.3093920426262645,0.09176091887178409,0,3.839634478145713,-0.2773590087890625,-6.553094267403026e-05,False,760
50,0.5922812828082313,1.814932210275165,5.585764619966419,0.45926312741029984,10.634920348962876,5.972274187857338,3.2663656664590905,-16.329563245128636,0.09228128280823131,0.27164407009172165,0.6551092314237741,0.26543854568383307,0.688208596354491,0.5972274187857338,0.32663656664590907,0.09176091887178409,0,1.8718932386185387,-10.691376686096191,5.972274187857338,False,2001
51,0.579966227434924,1.6998863123176258,6.3287114745464255,0.5866514324327169,7.9908090523872515,6.059184158411181,3.2663656664590905,-16.36170539451888,0.07996622743492399,0.23329543743920855,0.761244496363775,0.4777523873878614,0.4993435037419465,0.6059184158411182,0.32663656664590907,0.09095736513702804,0,1.8628923200678438,-10.72018051147461,6.059184158411181,False,2001
52,0.807442595885169,1.814932210275165,5.585764619966419,0.45926312741029984,10.634920348962876,5.972274187857338,3.2663656664590905,-16.329563245128636,0.307442595885169,0.27164407009172165,0.6551092314237741,0.26543854568383307,0.688208596354491,0.5972274187857338,0.32663656664590907,0.09176091887178409,0,3.811785306258721,-0.0013427734375,-1.668625798245671e-05,False,890
53,0.6311038935985847,2.0111771829510494,5.635403951766126,0.4590626335938297,9.02756292795197,5.881578718456794,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3370590609836831,0.6622005645380179,0.26510438932304947,0.5733973519965692,0.5881578718456794,0.32663656664590907,0.09176091887178409,0,3.8596964402970015,0.0006351470947265625,6.586254168539085e-05,False,860
54,0.7134137761425638,1.9527792536571602,7.695666228521618,0.467723719079962,8.373227925321897,8.052403828649224,3.2663656664590905,-16.36170539451888,0.2134137761425639,0.3175930845523867,0.9565237469316596,0.2795395317999367,0.5266591375229926,0.8052403828649224,0.32663656664590907,0.09095736513702804,0,3.843107828507933,-0.009181976318359375,-9.719336189562e-05,False,820
55,0.6311038935985847,1.5710922880783829,6.510293460596714,0.47221490299336444,9.944231410530422,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.19036409602612764,0.787184780085245,0.28702483832227405,0.6388736721807444,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8572721884659713,1.9073486328125e-06,6.586254168539085e-05,False,880
56,0.6311038935985847,1.796977832763556,4.308156148257181,0.404142974948872,6.815193280670347,5.860322336757519,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.26565927758785196,0.4725937354653116,0.1735716249147867,0.4153709486193105,0.5860322336757519,0.32663656664590907,0.09095736513702804,0,3.8699200068177495,-0.009328842163085938,4.609889413487167e-05,False,770
57,0.6311038935985847,1.8019913537826662,5.585764619966419,0.45926312741029984,10.634920348962876,5.972274187857338,3.2663656664590905,-14.596280770088281,0.1311038935985846,0.2673304512608887,0.6551092314237741,0.26543854568383307,0.688208596354491,0.5972274187857338,0.32663656664590907,0.135092980747793,0,3.8035189222114325,0.5312366485595703,7.274846769256271e-05,False,810
58,0.6655546391523246,1.6863865414481658,7.375411859337866,0.5468578501029192,8.373227925321897,5.331365247390335,3.2663656664590905,-16.329563245128636,0.16555463915232457,0.22879551381605526,0.9107731227625523,0.411429750171532,0.5266591375229926,0.5331365247390335,0.32663656664590907,0.09176091887178409,0,3.8597630682555546,-0.0012035369873046875,-6.029694459996904e-05,False,790
59,0.6518184711016409,1.796977832763556,4.644831703020288,0.4354745876555973,7.129296926578295,5.860322336757519,3.2663656664590905,-17.903881845053117,0.15181847110164093,0.26565927758785196,0.5206902432886126,0.22579097942599557,0.4378069233270211,0.5860322336757519,0.32663656664590907,0.052402953873672074,0,3.805481977035499,-0.48116111755371094,6.1899011477351e-05,False,800
60,0.6615315405945581,1.814932210275165,6.502071545457269,0.49258284060170276,7.351278518499771,5.667030159094578,3.2663656664590905,-16.329563245128636,0.16153154059455804,0.27164407009172165,0.7860102207796098,0.32097140100283794,0.4536627513214122,0.5667030159094578,0.32663656664590907,0.09176091887178409,0,3.8570861713518467,0.00064849853515625,-5.8739420076392435e-05,False,820
61,0.6311038935985847,1.814932210275165,5.01403663419895,0.32694439756552823,8.373227925321897,6.059184158411181,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.5734338048855643,0.04490732927588037,0.5266591375229926,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.873437002815776,0.0006198883056640625,0.00010947322830290318,False,750
62,0.6343837760821176,2.1503238423900206,5.01403663419895,0.48959637533801736,8.528734168424322,6.059184158411181,3.2663656664590905,-16.329563245128636,0.13438377608211763,0.3834412807966735,0.5734338048855643,0.31599395889669557,0.537766726316023,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.8601202003920605,0.0006732940673828125,-7.74297143415481e-05,False,850
63,0.7570041458535887,1.796977832763556,4.682057380178664,0.4354745876555973,7.7729067642504575,5.714600754110679,3.2663656664590905,-16.167933930497135,0.25700414585358866,0.26565927758785196,0.5260081971683807,0.22579097942599557,0.4837790545893184,0.5714600754110679,0.32663656664590907,0.09580165173757164,0,3.8274143559208693,0.050018310546875,-1.3248803778509455e-05,False,820
64,0.6311038935985847,1.4412697642222272,6.2773134010669285,0.5866514324327169,7.9908090523872515,6.059184158411181,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.14708992140740906,0.7539019144381326,0.4777523873878614,0.4993435037419465,0.6059184158411182,0.32663656664590907,0.09095736513702804,0,1.8108787910140036,-11.053627967834473,6.059184158411181,False,2001
65,0.6343837760821176,2.0111771829510494,4.826950479128782,0.48959637533801736,8.528734168424322,6.059184158411181,3.2663656664590905,-16.329563245128636,0.13438377608211763,0.3370590609836831,0.5467072113041117,0.31599395889669557,0.537766726316023,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.868674931726466,0.002277374267578125,-9.923505765030427e-05,False,780
66,0.6311038935985847,1.822454967508981,5.927541337792431,0.4666661594852659,9.498067407388284,6.355405705928411,3.2663656664590905,-15.623930368787061,0.1311038935985846,0.27415165583632695,0.7039344768274901,0.2777769324754432,0.6070048148134488,0.6355405705928411,0.32663656664590907,0.10940174078032346,0,3.8405752583354404,0.21626663208007812,-6.234779171876426e-05,False,810
67,0.7037521455795801,2.0111771829510494,5.01403663419895,0.48959637533801736,9.019293339845678,6.059184158411181,3.2663656664590905,-16.329563245128636,0.2037521455795801,0.3370590609836831,0.5734338048855643,0.31599395889669557,0.5728066671318341,0.6059184158411182,0.32663656664590907,0.09176091887178409,0,3.845227684663224,-0.0011005401611328125,-6.652704268717002e-05,False,830
68,0.6637431853243649,1.6899048961361807,5.01403663419895,0.4590626335938297,9.02756292795197,6.607276415601172,3.2663656664590905,-16.329563245128636,0.16374318532436488,0.22996829871206026,0.5734338048855643,0.26510438932304947,0.5733973519965692,0.6607276415601172,0.32663656664590907,0.09176091887178409,0,3.852825332453249,0.00029754638671875,-6.964209173077052e-05,False,850
69,0.6311038935985847,2.0111771829510494,4.790128671697938,0.40345449251418286,8.373227925321897,5.895434491886812,3.2663656664590905,-16.329563245128636,0.1311038935985846,0.3370590609836831,0.5414469530997055,0.17242415419030474,0.5266591375229926,0.5895434491886812,0.32663656664590907,0.09176091887178409,0,3.861990250597624,0.0023784637451171875,6.430501716536696e-05,False,840
70,0.5347768057698095,1.796977832763556,4.308156148257181,0.404142974948872,7.7729067642504575,5.860322336757519,3.942812337437085,-16.36170539451888,0.0347768057698095,0.26565927758785196,0.4725937354653116,0.1735716249147867,0.4837790545893184,0.5860322336757519,0.3942812337437085,0.09095736513702804,0,1.6919231566643096,-12.438478469848633,5.860322336757519,False,2001
71,0.6311038935985847,1.951359228908963,5.687761193231678,0.45926312741029984,8.9531453235484,5.344288366715178,3.2663656664590905,-16.36170539451888,0.1311038935985846,0.3171197429696543,0.6696801704616683,0.26543854568383307,0.5680818088248857,0.5344288366715177,0.32663656664590907,0.09095736513702804,0,3.8487914903557403,-0.008373260498046875,6.167413935287414e-05,False,940
72,0.6311038935985847,1.814932210275165,5.01403663419895,0.4169296358610189,8.373227925321897,6.059184158411181,3.288433377190435,-16.329563245128636,0.1311038935985846,0.27164407009172165,0.5734338048855643,0.19488272643503146,0.5266591375229926,0.6059184158411182,0.3288433377190435,0.09176091887178409,0,3.8657518484536655,0.03408622741699219,-0.00010759381870428797,False,780
73,0.7153821489963684,1.6998863123176258,6.35148850548557,0.5866514324327169,7.9908090523872515,6.059184158411181,3.2663656664590905,-16.36170539451888,0.21538214899636846,0.23329543743920855,0.76449835792651,0.4777523873878614,0.4993435037419465,0.6059184158411182,0.32663656664590907,0.09095736513702804,0,3.845072859459863,-0.00955963134765625,-6.915792049966285e-05,False,800
74,0.6311038935985847,1.814932210275165,6.366326858758914,0.4323043962735731,8.232785513089695,5.902699820484799,3.51669505110668,-16.553152064299493,0.1311038935985846,0.27164407009172165,0.7666181226798449,0.22050732712262178,0.5166275366492639,0.5902699820484799,0.351669505110668,0.08617119839251265,0,3.8328038674538973,0.2929401397705078,-6.588303596544165e-05,False,800
75,0.6311038935985847,1.6998863123176258,6.2773134010669285,0.5866514324327169,7.9908090523872515,6.059184158411181,3.3954130137559657,-18.996153111068434,0.1311038935985846,0.23329543743920855,0.7539019144381326,0.4777523873878614,0.4993435037419465,0.6059184158411182,0.33954130137559657,0.025096172223289165,0,3.7920737052459517,-0.5966701507568359,-6.306793186539039e-05,False,840
76,0.6311038935985847,1.796977832763556,4.682057380178664,0.4416552001969521,7.7729067642504575,6.177364526151701,3.2663656664590905,-16.167933930497135,0.1311038935985846,0.26565927758785196,0.5260081971683807,0.23609200032825345,0.4837790545893184,0.6177364526151701,0.32663656664590907,0.09580165173757164,0,3.8715993665932222,0.048122406005859375,-8.177988274837844e-05,False,720
