Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
79,0.811772360048711,3.6595998107209704,4.128396270990579,0.4702469762556234,13.534735296914828,7.658432101035128,1.9447645064668784,-6.716860434982133,0.31177236004871095,0.8865332702403235,0.4469137529986541,0.2837449604260389,0.8953382354939163,0.7658432101035129,0.19447645064668784,0.3320784891254467,0,3.145133755937447,1.5466861724853516,-7.551196320942921e-05,True,760
80,0.811772360048711,3.7801198064731283,3.071097591171727,0.5749715795827368,11.855116340156249,9.329323068948002,1.3467506483753733,-6.716860434982133,0.31177236004871095,0.9267066021577094,0.2958710844531039,0.45828596597122806,0.7753654528683035,0.9329323068948001,0.13467506483753733,0.3320784891254467,0,3.8481184160566397,0.012449264526367188,0.0001010645919734543,False,580
81,0.811772360048711,3.6595998107209704,4.128396270990579,0.4702469762556234,11.97382963577473,8.356653051174527,0.0,-6.716860434982133,0.31177236004871095,0.8865332702403235,0.4469137529986541,0.2837449604260389,0.7838449739839092,0.8356653051174527,0.0,0.3320784891254467,0,-11.361555941587136,-122.07637786865234,-6.716860434982133,False,2001
82,0.8156677486045856,3.737747359773959,5.365160465939905,0.3,12.10439334174012,9.6216014663775,1.4681181046442773,-6.733701555062176,0.3156677486045855,0.9125824532579864,0.6235943522771292,0.0,0.7931709529814372,0.9621601466377501,0.14681181046442773,0.33165746112344563,0,3.7648759290511866,0.41439247131347656,-8.801487453791168e-05,False,860
83,0.811772360048711,4.0,3.3567261759715583,0.3949456974408017,12.80111032253508,8.076558523450414,1.3467506483753733,-6.716860434982133,0.31177236004871095,1.0,0.3366751679959369,0.15824282906800285,0.8429364516096486,0.8076558523450414,0.13467506483753733,0.3320784891254467,0,3.8506164964539082,0.012470245361328125,8.308353091734944e-05,False,560
84,0.811772360048711,3.4662990322752307,4.590390328988182,0.45895975700593516,13.151814976839015,8.731298744149385,1.3467506483753733,-3.5749602429654743,0.31177236004871095,0.822099677425077,0.5129129041411687,0.26493292834322524,0.8679867840599297,0.8731298744149385,0.13467506483753733,0.4106259939258632,0,3.0675012901497216,2.3446178436279297,-7.58179244799706e-05,True,630
85,0.8132830980554,3.9651350868549113,4.182927152186494,0.3,12.10439334174012,9.381348179274498,1.6698487344102142,-6.733701555062176,0.31328309805540006,0.9883783622849704,0.4547038788837848,0.0,0.7931709529814372,0.9381348179274498,0.16698487344102142,0.33165746112344563,0,3.20670379695129,0.9670276641845703,-8.067742707673631e-05,True,810
86,0.7871028878342263,3.4662990322752307,4.590390328988182,0.45895975700593516,13.151814976839015,8.731298744149385,1.3467506483753733,-6.716860434982133,0.28710288783422633,0.822099677425077,0.5129129041411687,0.26493292834322524,0.8679867840599297,0.8731298744149385,0.13467506483753733,0.3320784891254467,0,3.8317981534123073,0.012454986572265625,8.308353091734944e-05,False,760
87,0.8071583323282573,3.6595998107209704,4.128396270990579,0.4702469762556234,11.97382963577473,8.625680466698359,1.3467506483753733,-6.716860434982133,0.3071583323282573,0.8865332702403235,0.4469137529986541,0.2837449604260389,0.7838449739839092,0.862568046669836,0.13467506483753733,0.3320784891254467,0,3.8305311692971222,0.012472152709960938,7.537736189355826e-05,False,730
88,0.8132830980554,3.737747359773959,4.441058582070869,0.3,14.071731841283716,9.66359002277055,1.4827740679679193,-6.716860434982133,0.31328309805540006,0.9125824532579864,0.4915797974386955,0.0,0.9336951315202654,0.9663590022770548,0.14827740679679194,0.3320784891254467,0,3.7576690155878882,0.4701061248779297,-7.954797533127334e-05,False,870
89,0.8132830980554,3.9080710566436965,3.8069454151132356,0.30926858825786735,14.136104643533612,10.0,1.3467506483753733,-6.716860434982133,0.31328309805540006,0.9693570188812322,0.40099220215903364,0.015447647096445636,0.9382931888238294,1.0,0.13467506483753733,0.3320784891254467,0,3.8428176050947767,0.011838912963867188,7.537736189355826e-05,False,620
90,0.7383879989782169,3.561273442511943,4.182927152186494,0.3,12.339303422636453,10.0,1.3467506483753733,-6.716860434982133,0.238387998978217,0.8537578141706477,0.4547038788837848,0.0,0.8099502444740324,1.0,0.13467506483753733,0.3320784891254467,0,3.8327323679018392,0.012447357177734375,9.335842294966312e-05,False,850
91,0.8318727152995204,3.6595998107209704,4.128396270990579,0.4702469762556234,11.97382963577473,8.625680466698359,1.3467506483753733,-6.716860434982133,0.3318727152995205,0.8865332702403235,0.4469137529986541,0.2837449604260389,0.7838449739839092,0.862568046669836,0.13467506483753733,0.3320784891254467,0,3.820589941453984,0.012590408325195312,-8.131474158901142e-05,False,760
92,0.8165760139056449,3.5529603713897995,5.06062304226052,0.3,13.90910370024708,10.0,2.260245259938036,-6.716860434982133,0.31657601390564494,0.8509867904632664,0.5800890060372171,0.0,0.9220788357319343,1.0,0.22602452599380357,0.3320784891254467,0,3.101078249124197,2.0277538299560547,-9.077984566019381e-05,True,650
93,0.811772360048711,3.865348112991181,3.258737286388223,0.5749715795827368,12.905016121885938,8.99692978250601,1.3467506483753733,-6.716860434982133,0.31177236004871095,0.955116037663727,0.32267675519831757,0.45828596597122806,0.8503582944204241,0.899692978250601,0.13467506483753733,0.3320784891254467,0,3.8505828351445497,0.012744903564453125,9.656932670942808e-05,False,560
94,0.811772360048711,3.6595998107209704,4.128396270990579,0.4702469762556234,11.97382963577473,8.625680466698359,1.3467506483753733,-3.8947645158606328,0.31177236004871095,0.8865332702403235,0.4469137529986541,0.2837449604260389,0.7838449739839092,0.862568046669836,0.13467506483753733,0.4026308871034842,0,3.084185542561735,2.1072235107421875,-7.696614721686146e-05,True,720
95,0.811772360048711,4.0,3.3100978836000077,0.5799558338221951,10.787648729739246,7.4690308209059095,1.3467506483753733,-6.716860434982133,0.31177236004871095,1.0,0.3300139833714297,0.4665930563703251,0.6991177664099462,0.746903082090591,0.13467506483753733,0.3320784891254467,0,3.850617615469241,0.012445449829101562,0.0001010645919734543,False,560
96,0.811772360048711,3.865348112991181,3.2596080590078214,0.5749715795827368,11.855116340156249,9.329323068948002,1.3467506483753733,-6.716860434982133,0.31177236004871095,0.955116037663727,0.3228011512868316,0.45828596597122806,0.7753654528683035,0.9329323068948001,0.13467506483753733,0.3320784891254467,0,3.850616590934489,0.012460708618164062,9.335842294966312e-05,False,560
97,0.811772360048711,3.865348112991181,3.258737286388223,0.5749715795827368,11.270264159891635,8.99692978250601,1.3467506483753733,-6.716860434982133,0.31177236004871095,0.955116037663727,0.32267675519831757,0.45828596597122806,0.7335902971351168,0.899692978250601,0.13467506483753733,0.3320784891254467,0,3.8505991351714153,0.012601852416992188,-0.00010186452565275061,False,560
98,0.8251371009693518,3.7606524355244666,4.744105592425123,0.46676737435098237,10.689730758501806,8.555781797894662,1.3467506483753733,-6.716860434982133,0.3251371009693517,0.9202174785081555,0.5348722274893033,0.27794562391830396,0.6921236256072718,0.8555781797894662,0.13467506483753733,0.3320784891254467,0,3.8272716031582017,0.012590408325195312,-7.874601858137709e-05,False,720
99,0.811772360048711,3.6634761947666714,4.945346301969151,0.41559133409800286,10.933447323411764,8.61756844027843,1.3467506483753733,3.037130320303003,0.31177236004871095,0.8878253982555571,0.5636209002813073,0.19265222349667144,0.7095319516722689,0.8617568440278429,0.13467506483753733,0.5759282580075751,0,2.2358242200692717,2.3516674041748047,6.5956593648622075,True,2001
