Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
79,0.7328871798100145,2.3523230844989502,5.343654029262611,0.7283169191451242,14.819070407738034,10.0,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.4507743614996501,0.620522004180373,0.7138615319085403,0.9870764576955738,1.0,0.18470779301016593,0.2685488015214861,0,3.866615145375745,-0.012250900268554688,8.633858929840699e-05,False,590
80,0.7328871798100145,1.762889818501304,6.10677794741194,0.7844434540588825,12.602823929784956,10.0,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.25429660616710137,0.7295397067731343,0.8074057567648041,0.8287731378417825,1.0,0.18470779301016593,0.2685488015214861,0,3.8541040488543183,-0.012407302856445312,7.576952460475184e-05,False,690
81,0.738029159152994,1.95319546213786,3.0917820449628386,0.7813001935000037,13.33799772048987,9.174955417907592,1.8470779301016593,-9.258047939140557,0.23802915915299408,0.31773182071262,0.2988260064232627,0.8021669891666728,0.8812855514635621,0.9174955417907592,0.18470779301016593,0.2685488015214861,0,3.869074799204471,-0.012285232543945312,-7.572040267689317e-05,False,560
82,0.8113609795735213,2.138900943554347,5.684879511058886,0.704534859046032,13.122282895231777,10.0,1.8470779301016593,-9.258047939140557,0.3113609795735213,0.3796336478514491,0.6692685015798409,0.6742247650767199,0.8658773496594127,1.0,0.18470779301016593,0.2685488015214861,0,3.812011754690351,-0.012277603149414062,-7.924342424203701e-05,False,870
83,0.7328871798100145,1.9384938125348246,5.684879511058886,0.6848379835613907,12.636283901316627,10.0,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.31283127084494156,0.6692685015798409,0.6413966392689845,0.8311631358083306,1.0,0.18470779301016593,0.2685488015214861,0,3.855359258409539,-0.012357711791992188,7.576952460475184e-05,False,680
84,0.7328871798100145,1.7547731988359379,6.400035772869542,0.7733718849681999,14.486332382674165,10.0,1.8470779301016593,-12.925349732432737,0.2328871798100145,0.25159106627864597,0.7714336818385059,0.7889531416136663,0.9633094559052975,1.0,0.18470779301016593,0.17686625668918157,0,3.604279569594755,-1.9978580474853516,7.736606976926907e-05,False,820
85,0.7566960128226307,2.138900943554347,5.546765428644515,0.704534859046032,13.122282895231777,10.0,1.8470779301016593,-9.258047939140557,0.25669601282263066,0.3796336478514491,0.6495379183777878,0.6742247650767199,0.8658773496594127,1.0,0.18470779301016593,0.2685488015214861,0,3.8406706280344,-0.012279510498046875,-7.572040267689317e-05,False,750
86,0.7328871798100145,1.821007214742828,5.684879511058886,0.6474783525077867,13.122282895231777,10.0,1.1722453668227686,-8.549550864559572,0.2328871798100145,0.27366907158094267,0.6692685015798409,0.5791305875129779,0.8658773496594127,1.0,0.11722453668227686,0.2862612283860107,0,3.552009144365819,-2.2934703826904297,8.985674266703825e-05,False,960
87,0.7328871798100145,2.2384039830589177,5.684879511058886,0.5901077712466772,13.122282895231777,9.579106319768783,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.412801327686306,0.6692685015798409,0.4835129520777954,0.8658773496594127,0.9579106319768784,0.18470779301016593,0.2685488015214861,0,3.8541179347693904,-0.0122833251953125,-8.276644580718084e-05,False,690
88,0.7328871798100145,2.3523230844989502,6.056403092198896,0.7201337399623424,15.0,10.0,1.8470779301016593,-6.342135551389285,0.2328871798100145,0.4507743614996501,0.7223432988855566,0.7002228999372372,1.0,1.0,0.18470779301016593,0.34144661121526787,0,3.655037167188193,1.5664100646972656,-8.725223901961954e-05,False,820
89,0.7328871798100145,2.19971809347419,5.684879511058886,0.762694631791409,14.486332382674165,8.685388592896736,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.3999060311580633,0.6692685015798409,0.7711577196523483,0.9633094559052975,0.8685388592896737,0.18470779301016593,0.2685488015214861,0,3.8516187039343466,-0.012281417846679688,-8.981248893569216e-05,False,710
90,0.738029159152994,1.95319546213786,3.0917820449628386,0.6548375936657262,14.480636883593082,9.221875189447577,1.8470779301016593,-5.5380349447291515,0.23802915915299408,0.31773182071262,0.2988260064232627,0.591395989442877,0.962902634542363,0.9221875189447576,0.18470779301016593,0.3615491263817712,0,3.596296047798978,2.0017166137695312,-4.938030680623484e-05,False,870
91,0.7328871798100145,2.19971809347419,5.684879511058886,0.762694631791409,13.614583086047418,10.0,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.3999060311580633,0.6692685015798409,0.7711577196523483,0.901041649003387,1.0,0.18470779301016593,0.2685488015214861,0,3.866611014710958,-0.012289047241210938,-8.276644580718084e-05,False,590
92,0.6735900736894475,1.9520896592374923,4.547996070396548,0.6425187919109003,13.122282895231777,10.0,1.4108560252363502,-7.861363106293538,0.17359007368944745,0.31736321974583076,0.5068565814852211,0.5708646531848338,0.8658773496594127,1.0,0.14108560252363503,0.30346592234266156,0,3.7555948110870103,-0.5721759796142578,9.6909387485411e-05,False,1070
93,0.7328871798100145,1.7547731988359379,6.400035772869542,0.7733718849681999,14.486332382674165,10.0,1.699335816115668,-9.258047939140557,0.2328871798100145,0.25159106627864597,0.7714336818385059,0.7889531416136663,0.9633094559052975,1.0,0.1699335816115668,0.2685488015214861,0,3.782846746115008,-0.44817352294921875,8.260565707729484e-05,False,850
94,0.7398706282959215,2.506209641361125,5.684879511058886,0.7952981840721111,14.486332382674165,10.0,0.7786109401633543,-4.44623388529255,0.23987062829592148,0.5020698804537083,0.6692685015798409,0.8254969734535184,0.9633094559052975,1.0,0.07786109401633542,0.38884415286768625,0,3.6948314586677777,-0.7133293151855469,0.0011037306170607053,False,1290
95,0.7328871798100145,2.19971809347419,5.684879511058886,0.7745959399485993,14.486332382674165,10.0,1.8470779301016593,-9.258047939140557,0.2328871798100145,0.3999060311580633,0.6692685015798409,0.7909932332476654,0.9633094559052975,1.0,0.18470779301016593,0.2685488015214861,0,3.8666696948398767,-0.01177978515625,-9.509702128340791e-05,False,590
96,0.6853802178288477,1.8816588144639717,5.684879511058886,0.7798637767789838,13.998938196610688,10.0,1.8470779301016593,-9.258047939140557,0.18538021782884767,0.2938862714879905,0.6692685015798409,0.7997729612983061,0.928495585472192,1.0,0.18470779301016593,0.2685488015214861,0,3.8522231173577257,-0.01251220703125,9.778840938245992e-05,False,800
97,0.736619315248179,2.0180789139777273,6.301554917104186,0.7396228646225143,15.0,9.298354116781729,1.8470779301016593,-9.258047939140557,0.236619315248179,0.3393596379925757,0.7573649881577409,0.7327047743708571,1.0,0.929835411678173,0.18470779301016593,0.2685488015214861,0,3.865677435577746,-0.012296676635742188,-7.924342424203701e-05,False,590
98,0.7328871798100145,2.5100672165137077,5.684879511058886,0.6474783525077867,13.122282895231777,10.0,2.014996814149772,-9.258047939140557,0.2328871798100145,0.5033557388379025,0.6692685015798409,0.5791305875129779,0.8658773496594127,1.0,0.2014996814149772,0.2685488015214861,0,3.7854715940507635,0.40462303161621094,-8.249220912937005e-05,False,870
99,0.6998535444455314,2.117842233464299,6.10677794741194,0.7928517804725513,12.73028647883516,10.0,1.8470779301016593,-9.258047939140557,0.19985354444553136,0.37261407782143297,0.7295397067731343,0.8214196341209188,0.8378776056310828,1.0,0.18470779301016593,0.2685488015214861,0,3.849866880216333,-0.012395858764648438,0.00010747671868571729,False,790
