Individual,wheel_radius,chassis_length,suspension_frequency,suspension_damping,sensor_limit,speed_max,speed_slope,speed_intercept,wheel_radius-genome,chassis_length-genome,suspension_frequency-genome,suspension_damping-genome,sensor_limit-genome,speed_max-genome,speed_slope-genome,speed_intercept-genome,feasibility,objective,final_distance,final_speed,hit_wall,index_at_rest
80,0.6165698813402865,1.6413019599366945,8.0,0.36787180770757977,15.0,6.42952907895943,3.11134561406711,-14.32430076904679,0.11656988134028642,0.2137673199788982,1.0,0.1131196795126329,1.0,0.642952907895943,0.31113456140671103,0.14189248077383027,0.0,3.8131696555733736,0.39511680603027344,9.14117174524165e-05,False,890.0
81,0.64060018152722,1.7968731906253717,8.0,0.5009548590864378,15.0,6.42952907895943,3.11134561406711,-15.512800453941889,0.14060018152721995,0.26562439687512385,1.0,0.3349247651440629,1.0,0.642952907895943,0.31113456140671103,0.11217998865145276,0.0,3.877171251108159,0.012411117553710938,0.00011675481405148957,False,690.0
82,0.7223832353779746,1.7968731906253717,8.0,0.5065994847075096,15.0,6.42952907895943,3.11134561406711,-15.512800453941889,0.22238323537797455,0.26562439687512385,1.0,0.3443324745125159,1.0,0.642952907895943,0.31113456140671103,0.11217998865145276,0.0,3.842797324113681,0.014028549194335938,-6.424502044666269e-05,False,800.0
83,0.6379947252234665,1.7031531940449183,8.0,0.3608148194329388,9.79188161636145,6.789246916376013,3.33542880170329,-16.83832501904661,0.13799472522346645,0.23438439801497274,1.0,0.1013580323882313,0.6279915440258179,0.6789246916376013,0.33354288017032896,0.07904187452383477,0.0,3.8508741386718595,-0.0503387451171875,-9.322540456579986e-05,False,870.0
84,0.6282798822845359,1.8229126516920358,7.825893072073872,0.4269348262977818,15.0,6.1856338181345105,3.11134561406711,-13.293693676743853,0.12827988228453593,0.2743042172306786,0.9751275817248388,0.21155804382963625,1.0,0.618563381813451,0.31113456140671103,0.16765765808140365,0.0,3.7849061260831416,0.7272987365722656,-8.071739109993814e-05,False,780.0
85,0.7172556284885779,1.7031531940449183,8.0,0.4152015094259308,10.706701653375898,5.827830898049454,3.3682181193656064,-16.83832501904661,0.21725562848857796,0.23438439801497274,1.0,0.19200251570988466,0.6933358323839928,0.5827830898049454,0.33682181193656063,0.07904187452383477,0.0,3.8444669209561315,-0.000110626220703125,-6.756772379645781e-05,False,810.0
86,0.6120780397411206,1.7031531940449183,8.0,0.4152015094259308,8.01774859530629,5.827830898049454,1.9682975364604358,-16.83832501904661,0.11207803974112059,0.23438439801497274,1.0,0.19200251570988466,0.5012677568075922,0.5827830898049454,0.19682975364604358,0.07904187452383477,0.0,0.10743643972349734,-29.82516574859619,-1.0570102109461192,False,2001.0
87,0.64060018152722,2.1890370582927297,6.9895408659946465,0.5416913529237443,14.790872219030176,6.730426226067289,3.11134561406711,-15.512800453941889,0.14060018152721995,0.3963456860975765,0.8556486951420924,0.4028189215395737,0.9850623013592983,0.6730426226067289,0.31113456140671103,0.11217998865145276,0.0,3.8544977793491233,0.014005661010742188,-8.798270365772964e-05,False,870.0
88,0.6317337959364157,1.7968731906253717,7.754224074233855,0.4687670828976735,15.0,6.42952907895943,2.8918611486234953,-15.512800453941889,0.13173379593641563,0.26562439687512385,0.9648891534619793,0.28127847149612245,1.0,0.642952907895943,0.2891861148623495,0.11217998865145276,0.0,3.819097468311435,-0.36560821533203125,8.825252046307241e-05,False,840.0
89,0.6118652422587832,1.7968731906253717,8.0,0.45384545467471893,14.033729807349818,6.42952907895943,3.11134561406711,-15.512800453941889,0.11186524225878325,0.26562439687512385,1.0,0.25640909112453153,0.930980700524987,0.642952907895943,0.31113456140671103,0.11217998865145276,0.0,3.857929750683794,0.014024734497070312,0.00010191876204324046,False,900.0
90,0.6165698813402865,1.90276925767483,8.0,0.42383156470867234,15.0,6.42952907895943,3.063499134269289,-15.512800453941889,0.11656988134028642,0.30092308589161,1.0,0.20638594118112058,1.0,0.642952907895943,0.3063499134269289,0.11217998865145276,0.0,3.832091457818359,-0.06436347961425781,9.48997820202635e-05,False,1050.0
91,0.64060018152722,1.8229126516920358,8.0,0.4269348262977818,14.118805032429135,5.462438039778112,3.11134561406711,-15.512800453941889,0.14060018152721995,0.2743042172306786,1.0,0.21155804382963625,0.9370575023163668,0.5462438039778112,0.31113456140671103,0.11217998865145276,0.0,3.8582461325269763,0.014017105102539062,7.22466580285186e-05,False,840.0
92,0.6362395945035317,1.837768742761163,8.0,0.48863999543691505,14.70206451800223,5.869043770871842,3.11134561406711,-15.512800453941889,0.13623959450353168,0.27925624758705436,1.0,0.3143999923948584,0.9787188941430164,0.5869043770871842,0.31113456140671103,0.11217998865145276,0.0,3.860582817213594,0.014036178588867188,7.818107883039715e-05,False,830.0
93,0.6052834146869635,1.7968731906253717,8.0,0.3922511812973804,15.0,6.42952907895943,3.11134561406711,-15.512800453941889,0.10528341468696345,0.26562439687512385,1.0,0.15375196882896736,1.0,0.642952907895943,0.31113456140671103,0.11217998865145276,0.0,3.8633225156777433,0.014026641845703125,0.00010785318284689538,False,870.0
94,0.64060018152722,1.6192986749674474,7.825893072073872,0.4269348262977818,15.0,6.1856338181345105,3.11134561406711,-15.512800453941889,0.14060018152721995,0.2064328916558158,0.9751275817248388,0.21155804382963625,1.0,0.618563381813451,0.31113456140671103,0.11217998865145276,0.0,3.8733381271035974,0.01314544677734375,-0.00010281875566597876,False,720.0
95,0.64060018152722,1.4512440239901938,7.373738984765622,0.47164344733077557,13.487027728316562,6.42952907895943,3.5602112882482437,-15.512800453941889,0.14060018152721995,0.15041467466339797,0.9105341406808032,0.2860724122179592,0.8919305520226115,0.642952907895943,0.3560211288248244,0.11217998865145276,0.0,3.7719488703511916,0.6413669586181641,-4.868598664664603e-05,False,940.0
96,0.5886091526071673,1.7968731906253717,8.0,0.5065994847075096,15.0,6.42952907895943,3.11134561406711,-15.512800453941889,0.0886091526071673,0.26562439687512385,1.0,0.3443324745125159,1.0,0.642952907895943,0.31113456140671103,0.11217998865145276,0.0,1.8288489575741629,-10.676389694213867,6.42952907895943,False,2001.0
97,0.64060018152722,1.8046193310659664,8.0,0.43923081657387264,12.011119449356986,6.42952907895943,3.11134561406711,-15.512800453941889,0.14060018152721995,0.2682064436886555,1.0,0.23205136095645432,0.7865085320969276,0.642952907895943,0.31113456140671103,0.11217998865145276,0.0,3.8607334510384153,0.014085769653320312,-0.00010578596606869439,False,820.0
98,0.6650727724874551,1.831198158345642,8.0,0.5074122101163809,13.765678577334455,5.5166747588589,3.11134561406711,-19.745450039103165,0.16507277248745514,0.2770660527818807,1.0,0.3456870168606349,0.9118341840953182,0.55166747588589,0.31113456140671103,0.006363749022420859,0.0,3.70411721419893,-1.3464221954345703,0.00010082401135136365,False,770.0
99,0.6537041205603608,2.1935410014264645,8.0,0.547127802623104,14.939329798640083,5.7340131899416935,3.11134561406711,-15.512800453941889,0.15370412056036076,0.39784700047548816,1.0,0.4118796710385067,0.9956664141885774,0.5734013189941694,0.31113456140671103,0.11217998865145276,0.0,3.860113755428418,0.01274871826171875,0.00010340236724459828,False,800.0
